Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
E0,04/10/2020,14:00,Wolves,Fulham,1,0,H,1.51,4.2,7.63,1.82,3.64,5.08,2.1,1.85,-1,-0.75,2.36,1.67,2.5
E0,04/10/2020,16:30,Man United,Tottenham,1,6,A,1.93,3.76,4.09,2.12,3.7,3.6,1.84,2.11,-0.5,-0.25,1.75,2.2,2.5
E0,04/10/2020,19:15,Aston Villa,Liverpool,7,2,H,10.05,5.4,1.33,6.76,5.1,1.47,1.93,2,1.5,1.25,1.45,2.92,2.5
E0,17/10/2020,12:30,Everton,Liverpool,2,2,D,4.04,4.2,1.87,4.22,4.24,1.83,1.88,2.05,0.75,0.75,1.53,2.68,2.5
E0,17/10/2020,15:00,Chelsea,Southampton,3,3,D,1.56,4.53,6.14,1.62,4.53,5.39,2.06,1.88,-1,-1,1.55,2.61,2.5
E0,17/10/2020,17:30,Man City,Arsenal,1,0,H,1.51,4.87,6.36,1.55,4.81,5.76,1.88,2.05,-1.25,-1,1.5,2.75,2.5
E0,17/10/2020,20:00,Newcastle,Man United,1,4,A,4.87,4.18,1.74,4.77,4.21,1.74,1.98,1.95,0.75,0.75,1.71,2.27,2.5
E0,18/10/2020,12:00,Sheffield United,Fulham,1,1,D,2.15,3.4,3.84,2.4,3.16,3.48,2.03,1.9,-0.25,-0.25,2.34,1.67,2.5
E0,18/10/2020,14:00,Crystal Palace,Brighton,1,1,D,2.73,3.34,2.83,3.27,3.25,2.47,1.85,2.09,0,0.25,2.26,1.72,2.5
E0,18/10/2020,16:30,Tottenham,West Ham,3,3,D,1.64,4.21,5.63,1.65,4.17,5.61,1.82,2.12,-1,-0.75,1.64,2.39,2.5
E0,18/10/2020,19:15,Leicester,Aston Villa,0,1,A,1.93,3.89,4.1,2.48,3.62,2.95,2.14,1.82,-0.5,-0.25,1.68,2.32,2.5
E0,19/10/2020,17:30,West Brom,Burnley,0,0,D,2.54,3.37,3.05,2.73,3.25,2.9,1.91,2.03,-0.25,0,2.01,1.91,2.5
E0,19/10/2020,20:00,Leeds,Wolves,0,1,A,2.55,3.31,3.07,2.61,3.35,2.96,2.22,1.75,-0.25,-0.25,2.06,1.87,2.5
E0,23/10/2020,20:00,Aston Villa,Leeds,0,3,A,2.13,3.83,3.44,1.93,4.12,3.88,1.93,2.01,-0.25,-0.5,1.51,2.72,2.5
E0,24/10/2020,12:30,West Ham,Man City,1,1,D,7.51,5.3,1.42,6.97,5.13,1.45,1.93,1.99,1.5,1.25,1.45,2.93,2.5
E0,24/10/2020,15:00,Fulham,Crystal Palace,1,2,A,2.8,3.21,2.86,2.66,3.14,3.08,1.83,2.12,0,0,2.37,1.66,2.5
E0,24/10/2020,17:30,Man United,Chelsea,0,0,D,2.45,3.65,2.97,2.69,3.46,2.79,1.93,2,-0.25,0,1.78,2.16,2.5
E0,24/10/2020,20:00,Liverpool,Sheffield United,2,1,H,1.25,6.66,12.96,1.22,7.45,13.55,2,1.91,-1.75,-2,1.34,3.42,2.5
E0,25/10/2020,14:00,Southampton,Everton,2,0,H,2.84,3.58,2.58,3.08,3.56,2.41,1.86,2.08,0,0.25,1.77,2.18,2.5
E0,25/10/2020,16:30,Wolves,Newcastle,1,1,D,1.79,3.59,5.48,1.86,3.52,5.01,1.86,2.08,-0.75,-0.5,2.34,1.68,2.5
E0,25/10/2020,19:15,Arsenal,Leicester,0,1,A,1.95,3.83,4.06,2,3.57,4.17,2.01,1.93,-0.5,-0.5,1.96,1.96,2.5
E0,26/10/2020,17:30,Brighton,West Brom,1,1,D,1.78,4.08,4.7,1.67,4.3,5.26,1.87,2.07,-0.75,-0.75,1.96,1.96,2.5
E0,26/10/2020,20:00,Burnley,Tottenham,0,1,A,5.63,4.15,1.66,5.59,4.41,1.61,1.88,2.04,1,1,1.76,2.18,2.5
E0,30/10/2020,20:00,Wolves,Crystal Palace,2,0,H,2.07,3.21,4.41,2.12,3.14,4.34,2.12,1.83,-0.5,-0.5,2.77,1.51,2.5
E0,31/10/2020,12:30,Sheffield United,Man City,0,1,A,9.8,5.91,1.33,10.63,6.25,1.3,2.06,1.88,1.5,1.5,1.57,2.57,2.5
E0,31/10/2020,15:00,Burnley,Chelsea,0,3,A,6.32,4.39,1.56,5.59,4.29,1.63,1.84,2.1,1,1,1.87,2.06,2.5
E0,31/10/2020,17:30,Liverpool,West Ham,2,1,H,1.4,5.32,8.03,1.44,5.3,7.1,1.93,2,-1.5,-1.25,1.45,2.94,2.5
E0,01/11/2020,12:00,Aston Villa,Southampton,3,4,A,2.53,3.72,2.81,2.69,3.56,2.73,1.95,1.98,0,0,1.7,2.29,2.5
E0,01/11/2020,14:00,Newcastle,Everton,2,1,H,3.82,3.56,2.09,3.34,3.43,2.33,1.93,2,0.25,0.25,2.12,1.81,2.5
E0,01/11/2020,16:30,Man United,Arsenal,0,1,A,2.05,3.78,3.73,2.02,3.65,3.97,2.03,1.9,-0.5,-0.5,1.96,1.96,2.5
E0,01/11/2020,19:15,Tottenham,Brighton,2,1,H,1.65,4.26,5.54,1.61,4.36,5.77,2.11,1.84,-1,-1,1.68,2.32,2.5
E0,02/11/2020,17:30,Fulham,West Brom,2,0,H,2.47,3.4,3.13,2.48,3.32,3.19,2.11,1.84,-0.25,-0.25,2.05,1.88,2.5
E0,02/11/2020,20:00,Leeds,Leicester,1,4,A,2.59,3.65,2.79,2.42,3.71,2.97,2.1,1.85,0,-0.25,1.64,2.4,2.5
E0,06/11/2020,17:30,Brighton,Burnley,0,0,D,1.93,3.51,4.63,1.99,3.42,4.45,1.99,1.94,-0.5,-0.5,2.3,1.7,2.5
E0,06/11/2020,20:00,Southampton,Newcastle,2,0,H,2.08,3.62,3.8,2.2,3.47,3.59,1.89,2.04,-0.5,-0.25,2.01,1.92,2.5
E0,07/11/2020,12:30,Everton,Man United,1,3,A,2.98,3.65,2.44,3.33,3.68,2.23,2,1.93,0.25,0.25,1.78,2.16,2.5
E0,07/11/2020,15:00,Crystal Palace,Leeds,4,1,H,2.99,3.48,2.52,2.89,3.57,2.54,2.1,1.85,0,0,1.86,2.07,2.5
E0,07/11/2020,17:30,Chelsea,Sheffield United,4,1,H,1.41,5.06,8.48,1.39,5.16,8.7,1.89,2.04,-1.25,-1.25,1.78,2.15,2.5
E0,07/11/2020,20:00,West Ham,Fulham,1,0,H,1.85,3.98,4.34,1.9,3.96,4.12,1.9,2.03,-0.75,-0.5,1.9,2.02,2.5
E0,08/11/2020,12:00,West Brom,Tottenham,0,1,A,6.58,4.45,1.54,6.88,4.71,1.5,2.12,1.81,1,1,1.69,2.3,2.5
E0,08/11/2020,14:00,Leicester,Wolves,1,0,H,2.47,3.17,3.35,2.47,3.17,3.35,2.09,1.85,-0.25,-0.25,2.38,1.66,2.5
E0,08/11/2020,16:30,Man City,Liverpool,1,1,D,2,4.2,3.56,1.95,4.17,3.78,1.95,1.99,-0.5,-0.5,1.42,3.08,2.5
E0,08/11/2020,19:15,Arsenal,Aston Villa,0,3,A,1.7,4.11,5.27,1.66,4.58,4.95,1.85,2.1,-0.75,-0.75,1.61,2.47,2.5
E0,21/11/2020,12:30,Newcastle,Chelsea,0,2,A,6.74,4.61,1.52,7.33,4.94,1.46,1.9,2.03,1,1.25,1.71,2.25,2.5
E0,21/11/2020,15:00,Aston Villa,Brighton,1,2,A,2.24,3.69,3.28,2.4,3.51,3.12,2.07,1.86,-0.25,-0.25,1.7,2.26,2.5
E0,21/11/2020,17:30,Tottenham,Man City,2,0,H,4.24,4.21,1.82,4.3,4.21,1.81,1.89,2.03,0.75,0.75,1.58,2.51,2.5
E0,21/11/2020,20:00,Man United,West Brom,1,0,H,1.34,5.5,10.03,1.33,5.76,9.79,1.99,1.93,-1.5,-1.5,1.61,2.46,2.5
E0,22/11/2020,12:00,Fulham,Everton,2,3,A,4.06,3.86,1.93,4.24,3.89,1.88,2.04,1.88,0.5,0.5,1.95,1.95,2.5
E0,22/11/2020,14:00,Sheffield United,West Ham,0,1,A,3.2,3.3,2.48,3.09,3.25,2.56,1.78,2.16,0.25,0.25,2.21,1.74,2.5
E0,22/11/2020,16:30,Leeds,Arsenal,0,0,D,3.18,3.84,2.25,3.58,3.89,2.06,1.88,2.06,0.25,0.5,1.69,2.27,2.5
E0,22/11/2020,19:15,Liverpool,Leicester,3,0,H,1.88,4.08,3.84,1.82,4.12,4.32,2.05,1.88,-0.5,-0.75,1.63,2.41,2.5
E0,23/11/2020,17:30,Burnley,Crystal Palace,1,0,H,2.89,3.06,2.89,2.68,3.16,3.01,1.85,2.09,0,0,2.28,1.69,2.5
E0,23/11/2020,20:00,Wolves,Southampton,1,1,D,2.34,3.34,3.41,2.4,3.32,3.28,2.05,1.88,-0.25,-0.25,2.39,1.64,2.5
E0,27/11/2020,20:00,Crystal Palace,Newcastle,0,2,A,2.18,3.3,3.84,2.18,3.22,3.96,1.85,2.09,-0.25,-0.25,2.35,1.66,2.5
E0,28/11/2020,12:30,Brighton,Liverpool,1,1,D,5.42,4.25,1.65,4.96,4.29,1.69,2.05,1.88,1,0.75,1.57,2.55,2.5
E0,28/11/2020,15:00,Man City,Burnley,5,0,H,1.18,8.3,14.98,1.13,11.08,19.55,1.97,1.93,-2.25,-2.5,1.33,3.46,2.5
E0,28/11/2020,17:30,Everton,Leeds,0,1,A,2.07,3.76,3.64,2.35,3.66,3.09,2.04,1.89,-0.5,-0.25,1.65,2.37,2.5
E0,28/11/2020,20:00,West Brom,Sheffield United,1,0,H,2.66,3.22,2.99,2.67,3.17,3.02,1.85,2.09,0,0,2.38,1.64,2.5
E0,29/11/2020,14:00,Southampton,Man United,2,3,A,3.94,3.66,2.02,3.92,3.86,1.96,1.96,1.96,0.5,0.5,1.76,2.18,2.5
E0,29/11/2020,16:30,Chelsea,Tottenham,0,0,D,2.14,3.51,3.69,2,3.75,3.89,2,1.93,-0.25,-0.5,1.72,2.23,2.5
E0,29/11/2020,19:15,Arsenal,Wolves,1,2,A,2.18,3.33,3.81,2.14,3.33,3.91,1.83,2.11,-0.25,-0.25,2.34,1.66,2.5
E0,30/11/2020,17:30,Leicester,Fulham,1,2,A,1.54,4.53,6.44,1.68,4.1,5.34,2.19,1.76,-1,-1,1.8,2.11,2.5
E0,30/11/2020,20:00,West Ham,Aston Villa,2,1,H,2.36,3.64,3.09,2.37,3.56,3.12,2.05,1.88,-0.25,-0.25,1.75,2.19,2.5
E0,05/12/2020,12:30,Burnley,Everton,1,1,D,4.14,3.58,1.99,3.68,3.63,2.1,1.84,2.1,0.5,0.5,1.94,1.96,2.5
E0,05/12/2020,15:00,Man City,Fulham,2,0,H,1.13,10.23,23.63,1.13,9.9,22.91,2.05,1.83,-2.5,-2.5,1.32,3.52,2.5
E0,05/12/2020,17:30,West Ham,Man United,1,3,A,3.75,3.69,2.06,3.52,3.53,2.2,2.03,1.89,0.5,0.25,1.83,2.07,2.5
E0,05/12/2020,20:00,Chelsea,Leeds,3,1,H,1.56,4.54,6.19,1.48,5.15,6.34,2.06,1.87,-1,-1.25,1.46,2.85,2.5
E0,06/12/2020,12:00,West Brom,Crystal Palace,1,5,A,2.98,3.3,2.61,3.14,3.4,2.44,1.85,2.09,0,0.25,2.03,1.88,2.5
E0,06/12/2020,14:15,Sheffield United,Leicester,1,2,A,4.02,3.54,2.04,4.14,3.67,1.96,1.96,1.96,0.5,0.5,2.04,1.87,2.5
E0,06/12/2020,16:30,Tottenham,Arsenal,2,0,H,2.07,3.56,3.87,2.3,3.54,3.29,1.98,1.94,-0.5,-0.25,1.92,1.99,2.5
E0,06/12/2020,19:15,Liverpool,Wolves,4,0,H,1.54,4.25,7.17,1.61,4.44,5.64,2,1.92,-1,-1,1.66,2.35,2.5
E0,07/12/2020,20:00,Brighton,Southampton,1,2,A,2.56,3.46,2.93,2.51,3.42,3.02,2.15,1.8,0,-0.25,1.96,1.94,2.5
E0,11/12/2020,20:00,Leeds,West Ham,1,2,A,2.22,3.71,3.3,2.19,3.78,3.32,1.91,2.02,-0.25,-0.25,1.54,2.64,2.5
E0,12/12/2020,12:30,Wolves,Aston Villa,0,1,A,2.4,3.32,3.28,2.59,3.31,2.99,1.83,2.11,-0.25,0,2,1.9,2.5
E0,12/12/2020,15:00,Newcastle,West Brom,2,1,H,2.62,3.32,2.95,2.47,3.24,3.24,2.1,1.84,0,-0.25,2.13,1.79,2.5
E0,12/12/2020,17:30,Man United,Man City,0,0,D,4.49,4.32,1.75,4.68,4.29,1.73,1.99,1.93,0.75,0.75,1.67,2.33,2.5
E0,12/12/2020,20:00,Everton,Chelsea,1,0,H,4.52,4.28,1.76,4.99,4.19,1.71,2.03,1.9,0.75,0.75,1.75,2.18,2.5
E0,13/12/2020,12:00,Southampton,Sheffield United,3,0,H,1.73,4.01,5.07,1.65,4.11,5.75,2.17,1.78,-0.75,-1,1.86,2.05,2.5
E0,13/12/2020,14:15,Crystal Palace,Tottenham,1,1,D,4.92,3.83,1.79,4.33,3.93,1.85,2.08,1.85,0.75,0.5,1.86,2.05,2.5
E0,13/12/2020,16:30,Fulham,Liverpool,1,1,D,8.67,5.98,1.34,8.51,5.36,1.38,1.91,2.01,1.5,1.5,1.52,2.66,2.5
E0,13/12/2020,19:15,Arsenal,Burnley,0,1,A,1.54,4.33,6.84,1.49,4.82,6.88,2.09,1.85,-1,-1.25,1.74,2.21,2.5
E0,13/12/2020,19:15,Leicester,Brighton,3,0,H,2.06,3.56,3.91,2.12,3.55,3.72,2.12,1.83,-0.5,-0.5,1.88,2.03,2.5
E0,15/12/2020,18:00,Wolves,Chelsea,2,1,H,5.59,3.9,1.7,5.79,3.86,1.68,2.03,1.9,0.75,0.75,2.14,1.78,2.5
E0,15/12/2020,20:00,Man City,West Brom,1,1,D,1.11,9.75,23.03,1.09,12.6,29.4,1.82,2.06,-2.5,-2.5,1.28,3.83,2.5
E0,16/12/2020,18:00,Arsenal,Southampton,1,1,D,2.27,3.55,3.32,2.17,3.58,3.55,1.87,2.06,-0.25,-0.25,1.81,2.11,2.5
E0,16/12/2020,18:00,Leeds,Newcastle,5,2,H,1.78,4.07,4.6,1.6,4.54,5.6,1.96,1.96,-0.75,-1,1.57,2.56,2.5
E0,16/12/2020,18:00,Leicester,Everton,0,2,A,2.23,3.62,3.37,2.16,3.55,3.58,1.87,2.07,-0.25,-0.25,1.75,2.18,2.5
E0,16/12/2020,20:00,Fulham,Brighton,0,0,D,3,3.4,2.53,3.04,3.31,2.56,2.15,1.8,0,0,2.1,1.81,2.5
E0,16/12/2020,20:00,Liverpool,Tottenham,2,1,H,1.81,3.9,4.64,1.81,4.07,4.39,2.05,1.88,-0.75,-0.75,1.66,2.34,2.5
E0,16/12/2020,20:00,West Ham,Crystal Palace,1,1,D,2.09,3.54,3.82,2.17,3.45,3.68,1.86,2.07,-0.25,-0.25,1.95,1.94,2.5
E0,17/12/2020,18:00,Aston Villa,Burnley,0,0,D,1.76,3.93,4.95,1.85,3.86,4.47,1.85,2.09,-0.75,-0.5,1.79,2.13,2.5
E0,17/12/2020,20:00,Sheffield United,Man United,2,3,A,7.35,4.78,1.47,7.88,4.75,1.45,1.93,2,1.25,1.25,1.72,2.23,2.5
E0,19/12/2020,12:30,Crystal Palace,Liverpool,0,7,A,6.52,4.53,1.53,5.54,4.2,1.65,2.11,1.83,1,0.75,1.71,2.25,2.5
E0,19/12/2020,15:00,Southampton,Man City,0,1,A,6.56,4.72,1.51,5.97,4.81,1.54,2.06,1.87,1.25,1,1.58,2.52,2.5
E0,19/12/2020,17:30,Everton,Arsenal,2,1,H,2.5,3.47,2.99,2.75,3.45,2.72,1.97,1.95,-0.25,0,1.99,1.91,2.5
E0,19/12/2020,20:00,Newcastle,Fulham,1,1,D,2.63,3.33,2.93,2.89,3.38,2.63,2.06,1.88,0,0,1.98,1.93,2.5
E0,20/12/2020,12:00,Brighton,Sheffield United,1,1,D,1.69,3.85,5.79,1.94,3.41,4.64,1.94,1.98,-0.75,-0.5,2.24,1.71,2.5
E0,20/12/2020,14:15,Tottenham,Leicester,0,2,A,2.1,3.54,3.79,2.15,3.54,3.63,1.85,2.08,-0.5,-0.25,1.92,1.99,2.5
E0,20/12/2020,16:30,Man United,Leeds,6,2,H,1.73,4.31,4.66,1.74,4.44,4.45,1.93,2,-0.75,-0.75,1.44,2.94,2.5
E0,20/12/2020,19:15,West Brom,Aston Villa,0,3,A,3.82,3.83,2,5.08,4.17,1.7,2.05,1.88,0.5,0.75,1.75,2.18,2.5
E0,21/12/2020,17:30,Burnley,Wolves,2,1,H,3.73,3.19,2.27,3.49,3.08,2.44,1.88,2.05,0.25,0.25,2.6,1.55,2.5
E0,21/12/2020,20:00,Chelsea,West Ham,3,0,H,1.52,4.72,6.46,1.61,4.43,5.64,2.07,1.86,-1,-1,1.72,2.22,2.5
E0,26/12/2020,12:30,Leicester,Man United,2,2,D,3.08,3.67,2.35,3.03,3.62,2.4,1.85,2.08,0.25,0.25,1.74,2.2,2.5
E0,26/12/2020,15:00,Aston Villa,Crystal Palace,3,0,H,1.95,3.9,3.91,1.83,3.93,4.47,1.83,2.1,-0.5,-0.5,1.76,2.17,2.5
E0,26/12/2020,15:00,Fulham,Southampton,0,0,D,3.29,3.42,2.35,2.8,3.43,2.68,2.01,1.92,0.25,0,2.15,1.78,2.5
E0,26/12/2020,17:30,Arsenal,Chelsea,3,1,H,4.14,3.73,1.94,4.84,3.96,1.77,1.93,1.99,0.5,0.75,1.83,2.07,2.5
E0,26/12/2020,20:00,Man City,Newcastle,2,0,H,1.14,9.55,22.92,1.13,9.55,22.04,1.93,1.96,-2.5,-2.5,1.3,3.61,2.5
E0,26/12/2020,20:00,Sheffield United,Everton,0,1,A,4.26,3.66,1.94,3.38,3.29,2.37,1.91,2.02,0.5,0.25,2.36,1.65,2.5
E0,27/12/2020,12:00,Leeds,Burnley,1,0,H,1.76,4.09,4.71,1.72,4.18,4.91,1.9,2.02,-0.75,-0.75,1.58,2.53,2.5
E0,27/12/2020,14:15,West Ham,Brighton,2,2,D,2.42,3.38,3.19,2.42,3.34,3.24,2.07,1.87,-0.25,-0.25,2.11,1.8,2.5
E0,27/12/2020,16:30,Liverpool,West Brom,1,1,D,1.14,9.42,22.43,1.13,9.46,22.33,2.03,1.88,-2.5,-2.5,1.33,3.46,2.5
E0,27/12/2020,19:15,Wolves,Tottenham,1,1,D,3.76,3.37,2.17,3.61,3.4,2.21,2.03,1.89,0.25,0.25,2.22,1.72,2.5
E0,28/12/2020,15:00,Crystal Palace,Leicester,1,1,D,3.95,3.58,2.04,3.4,3.49,2.27,1.97,1.95,0.5,0.25,2.09,1.81,2.5
E0,28/12/2020,17:30,Chelsea,Aston Villa,1,1,D,1.71,4.25,4.89,1.86,4.07,4.15,2.59,1.56,-0.75,-1,1.64,2.38,2.5
E0,29/12/2020,18:00,Brighton,Arsenal,0,1,A,3.27,3.43,2.35,3.85,3.56,2.08,1.86,2.08,0.25,0.5,2.07,1.85,2.5
E0,29/12/2020,18:00,Burnley,Sheffield United,1,0,H,2.45,3.2,3.31,2.43,3.22,3.34,2.06,1.87,-0.25,-0.25,2.56,1.56,2.5
E0,29/12/2020,18:00,Southampton,West Ham,0,0,D,2.23,3.57,3.4,2.05,3.65,3.84,2.05,1.88,-0.25,-0.5,1.79,2.13,2.5
E0,29/12/2020,18:00,West Brom,Leeds,0,5,A,3.72,3.71,2.06,4.35,4.04,1.83,1.88,2.06,0.5,0.75,1.68,2.3,2.5
E0,29/12/2020,20:00,Man United,Wolves,1,0,H,1.53,4.35,5.94,1.57,4.31,6.35,1.98,1.94,-1,-1,1.77,2.16,2.5
E0,30/12/2020,20:00,Newcastle,Liverpool,0,0,D,9.61,6.09,1.32,10.49,6.04,1.3,1.87,2.05,1.5,1.75,1.5,2.7,2.5
E0,01/01/2021,17:30,Everton,West Ham,0,1,A,2.19,3.52,3.55,2.3,3.52,3.3,1.98,1.94,-0.25,-0.25,2,1.91,2.5
E0,01/01/2021,20:00,Man United,Aston Villa,2,1,H,1.78,4.14,4.52,1.75,4.13,4.74,1.95,1.97,-0.75,-0.75,1.6,2.49,2.5
E0,02/01/2021,12:30,Tottenham,Leeds,3,0,H,1.81,4.13,4.34,1.89,4.08,3.98,1.89,2.03,-0.75,-0.5,1.52,2.66,2.5
E0,02/01/2021,15:00,Crystal Palace,Sheffield United,2,0,H,2.02,3.45,3.84,2.14,3.28,4,2.12,1.81,-0.5,-0.5,2.45,1.61,2.5
E0,02/01/2021,17:30,Brighton,Wolves,3,3,D,2.68,3.28,2.91,2.87,3.09,2.86,1.96,1.96,0,0,2.72,1.51,2.5
E0,02/01/2021,20:00,West Brom,Arsenal,0,4,A,5.98,4.09,1.63,6.21,4.14,1.61,1.85,2.09,1,1,1.99,1.91,2.5
E0,03/01/2021,14:15,Newcastle,Leicester,1,2,A,5.35,3.99,1.7,6.57,4.14,1.58,1.92,2.01,0.75,1,1.88,2.04,2.5
E0,03/01/2021,16:30,Chelsea,Man City,1,3,A,2.95,3.67,2.4,3.5,3.59,2.18,2.05,1.88,0.25,0.25,1.74,2.21,2.5
E0,04/01/2021,20:00,Southampton,Liverpool,1,0,H,5.03,4.44,1.67,6.16,4.92,1.52,1.87,2.07,0.75,1.25,1.45,2.89,2.5
E0,12/01/2021,18:00,Sheffield United,Newcastle,1,0,H,2.53,3.18,3.2,2.34,3.23,3.5,1.99,1.93,-0.25,-0.25,2.45,1.61,2.5
E0,12/01/2021,20:15,Burnley,Man United,0,1,A,7.33,4.66,1.48,7.92,5.05,1.43,2,1.93,1.25,1.25,1.67,2.33,2.5
